Date,Open,High,Low,Close,Adj Close,Volume
2008-04-11,2106.010010,2106.010010,2106.010010,2106.010010,2106.010010,0
2008-04-14,2098.919922,2098.919922,2098.919922,2098.919922,2098.919922,0
2008-04-15,2108.590088,2108.590088,2108.590088,2108.590088,2108.590088,0
2008-04-16,2156.669922,2156.669922,2156.669922,2156.669922,2156.669922,0
2008-04-17,2158.080078,2158.080078,2158.080078,2158.080078,2158.080078,0
2008-04-18,2197.239990,2197.239990,2197.239990,2197.239990,2197.239990,0
2008-04-21,2193.870117,2193.870117,2193.870117,2193.870117,2193.870117,0
2008-04-22,2174.590088,2174.590088,2174.590088,2174.590088,2174.590088,0
2008-04-23,2180.909912,2180.909912,2180.909912,2180.909912,2180.909912,0
2008-04-24,2194.959961,2194.959961,2194.959961,2194.959961,2194.959961,0
2008-04-25,2209.250000,2209.250000,2209.250000,2209.250000,2209.250000,0
2008-04-28,2207.020020,2207.020020,2207.020020,2207.020020,2207.020020,0
2008-04-29,2198.500000,2198.500000,2198.500000,2198.500000,2198.500000,0
2008-04-30,2190.129883,2190.129883,2190.129883,2190.129883,2190.129883,0
2008-05-01,2228.090088,2228.090088,2228.090088,2228.090088,2228.090088,0
2008-05-02,2235.300049,2235.300049,2235.300049,2235.300049,2235.300049,0
2008-05-05,2225.370117,2225.370117,2225.370117,2225.370117,2225.370117,0
2008-05-06,2242.469971,2242.469971,2242.469971,2242.469971,2242.469971,0
2008-05-07,2202.770020,2202.770020,2202.770020,2202.770020,2202.770020,0
2008-05-08,2210.949951,2210.949951,2210.949951,2210.949951,2210.949951,0
2008-05-09,2196.540039,2196.540039,2196.540039,2196.540039,2196.540039,0
2008-05-12,2220.810059,2220.810059,2220.810059,2220.810059,2220.810059,0
2008-05-13,2220.459961,2220.459961,2220.459961,2220.459961,2220.459961,0
2008-05-14,2229.739990,2229.739990,2229.739990,2229.739990,2229.739990,0
2008-05-15,2253.760010,2253.760010,2253.760010,2253.760010,2253.760010,0
2008-05-16,2256.639893,2256.639893,2256.639893,2256.639893,2256.639893,0
2008-05-19,2258.739990,2258.739990,2258.739990,2258.739990,2258.739990,0
2008-05-20,2237.790039,2237.790039,2237.790039,2237.790039,2237.790039,0
2008-05-21,2202.020020,2202.020020,2202.020020,2202.020020,2202.020020,0
2008-05-22,2208.199951,2208.199951,2208.199951,2208.199951,2208.199951,0
2008-05-23,2179.050049,2179.050049,2179.050049,2179.050049,2179.050049,0
2008-05-27,2193.979980,2193.979980,2193.979980,2193.979980,2193.979980,0
2008-05-28,2203.100098,2203.100098,2203.100098,2203.100098,2203.100098,0
2008-05-29,2215.120117,2215.120117,2215.120117,2215.120117,2215.120117,0
2008-05-30,2218.500000,2218.500000,2218.500000,2218.500000,2218.500000,0
2008-06-02,2195.270020,2195.270020,2195.270020,2195.270020,2195.270020,0
2008-06-03,2182.649902,2182.649902,2182.649902,2182.649902,2182.649902,0
2008-06-04,2183.010010,2183.010010,2183.010010,2183.010010,2183.010010,0
2008-06-05,2225.739990,2225.739990,2225.739990,2225.739990,2225.739990,0
2008-06-06,2157.239990,2157.239990,2157.239990,2157.239990,2157.239990,0
2008-06-09,2159.030029,2159.030029,2159.030029,2159.030029,2159.030029,0
2008-06-10,2153.770020,2153.770020,2153.770020,2153.770020,2153.770020,0
2008-06-11,2117.840088,2117.840088,2117.840088,2117.840088,2117.840088,0
2008-06-12,2124.939941,2124.939941,2124.939941,2124.939941,2124.939941,0
2008-06-13,2156.959961,2156.959961,2156.959961,2156.959961,2156.959961,0
2008-06-16,2157.139893,2157.139893,2157.139893,2157.139893,2157.139893,0
2008-06-17,2142.550049,2142.550049,2142.550049,2142.550049,2142.550049,0
2008-06-18,2121.780029,2121.780029,2121.780029,2121.780029,2121.780029,0
2008-06-19,2130.300049,2130.300049,2130.300049,2130.300049,2130.300049,0
2008-06-20,2090.820068,2090.820068,2090.820068,2090.820068,2090.820068,0
2008-06-23,2090.939941,2090.939941,2090.939941,2090.939941,2090.939941,0
2008-06-24,2085.080078,2085.080078,2085.080078,2085.080078,2085.080078,0
2008-06-25,2097.370117,2097.370117,2097.370117,2097.370117,2097.370117,0
2008-06-26,2036.400024,2036.400024,2036.400024,2036.400024,2036.400024,0
2008-06-27,2028.890015,2028.890015,2028.890015,2028.890015,2028.890015,0
2008-06-30,2031.469971,2031.469971,2031.469971,2031.469971,2031.469971,0
2008-07-01,2039.660034,2039.660034,2039.660034,2039.660034,2039.660034,0
2008-07-02,2002.640015,2002.640015,2002.640015,2002.640015,2002.640015,0
2008-07-03,2004.869995,2004.869995,2004.869995,2004.869995,2004.869995,0
2008-07-07,1988.089966,1988.089966,1988.089966,1988.089966,1988.089966,0
2008-07-08,2022.829956,2022.829956,2022.829956,2022.829956,2022.829956,0
2008-07-09,1976.969971,1976.969971,1976.969971,1976.969971,1976.969971,0
2008-07-10,1990.780029,1990.780029,1990.780029,1990.780029,1990.780029,0
2008-07-11,1968.859985,1968.859985,1968.859985,1968.859985,1968.859985,0
2008-07-14,1951.079956,1951.079956,1951.079956,1951.079956,1951.079956,0
2008-07-15,1929.849976,1929.849976,1929.849976,1929.849976,1929.849976,0
2008-07-16,1978.469971,1978.469971,1978.469971,1978.469971,1978.469971,0
2008-07-17,2002.300049,2002.300049,2002.300049,2002.300049,2002.300049,0
2008-07-18,2002.880005,2002.880005,2002.880005,2002.880005,2002.880005,0
2008-07-21,2001.859985,2001.859985,2001.859985,2001.859985,2001.859985,0
2008-07-22,2028.910034,2028.910034,2028.910034,2028.910034,2028.910034,0
2008-07-23,2037.150024,2037.150024,2037.150024,2037.150024,2037.150024,0
2008-07-24,1990.089966,1990.089966,1990.089966,1990.089966,1990.089966,0
2008-07-25,1998.410034,1998.410034,1998.410034,1998.410034,1998.410034,0
2008-07-28,1961.229980,1961.229980,1961.229980,1961.229980,1961.229980,0
2008-07-29,2007.209961,2007.209961,2007.209961,2007.209961,2007.209961,0
2008-07-30,2040.810059,2040.810059,2040.810059,2040.810059,2040.810059,0
2008-07-31,2014.390015,2014.390015,2014.390015,2014.390015,2014.390015,0
2008-08-01,2003.160034,2003.160034,2003.160034,2003.160034,2003.160034,0
2008-08-04,1985.229980,1985.229980,1985.229980,1985.229980,1985.229980,0
2008-08-05,2042.439941,2042.439941,2042.439941,2042.439941,2042.439941,0
2008-08-06,2050.229980,2050.229980,2050.229980,2050.229980,2050.229980,0
2008-08-07,2013.660034,2013.660034,2013.660034,2013.660034,2013.660034,0
2008-08-08,2061.770020,2061.770020,2061.770020,2061.770020,2061.770020,0
2008-08-11,2076.590088,2076.590088,2076.590088,2076.590088,2076.590088,0
2008-08-12,2051.659912,2051.659912,2051.659912,2051.659912,2051.659912,0
2008-08-13,2046.349976,2046.349976,2046.349976,2046.349976,2046.349976,0
2008-08-14,2057.719971,2057.719971,2057.719971,2057.719971,2057.719971,0
2008-08-15,2066.360107,2066.360107,2066.360107,2066.360107,2066.360107,0
2008-08-18,2035.300049,2035.300049,2035.300049,2035.300049,2035.300049,0
2008-08-19,2016.520020,2016.520020,2016.520020,2016.520020,2016.520020,0
2008-08-20,2029.150024,2029.150024,2029.150024,2029.150024,2029.150024,0
2008-08-21,2034.349976,2034.349976,2034.349976,2034.349976,2034.349976,0
2008-08-22,2057.639893,2057.639893,2057.639893,2057.639893,2057.639893,0
2008-08-25,2017.270020,2017.270020,2017.270020,2017.270020,2017.270020,0
2008-08-26,2024.719971,2024.719971,2024.719971,2024.719971,2024.719971,0
2008-08-27,2041.239990,2041.239990,2041.239990,2041.239990,2041.239990,0
2008-08-28,2071.860107,2071.860107,2071.860107,2071.860107,2071.860107,0
2008-08-29,2043.530029,2043.530029,2043.530029,2043.530029,2043.530029,0
2008-09-02,2035.239990,2035.239990,2035.239990,2035.239990,2035.239990,0
2008-09-03,2032.130005,2032.130005,2032.130005,2032.130005,2032.130005,0
2008-09-04,1971.369995,1971.369995,1971.369995,1971.369995,1971.369995,0
2008-09-05,1980.180054,1980.180054,1980.180054,1980.180054,1980.180054,0
2008-09-08,2021.130005,2021.130005,2021.130005,2021.130005,2021.130005,0
2008-09-09,1952.140015,1952.140015,1952.140015,1952.140015,1952.140015,0
2008-09-10,1964.250000,1964.250000,1964.250000,1964.250000,1964.250000,0
2008-09-11,1992.000000,1992.000000,1992.000000,1992.000000,1992.000000,0
2008-09-12,1996.260010,1996.260010,1996.260010,1996.260010,1996.260010,0
2008-09-15,1902.170044,1902.170044,1902.170044,1902.170044,1902.170044,0
2008-09-16,1935.489990,1935.489990,1935.489990,1935.489990,1935.489990,0
2008-09-17,1844.310059,1844.310059,1844.310059,1844.310059,1844.310059,0
2008-09-18,1924.849976,1924.849976,1924.849976,1924.849976,1924.849976,0
2008-09-19,2002.319946,2002.319946,2002.319946,2002.319946,2002.319946,0
2008-09-22,1925.859985,1925.859985,1925.859985,1925.859985,1925.859985,0
2008-09-23,1895.780029,1895.780029,1895.780029,1895.780029,1895.780029,0
2008-09-24,1892.050049,1892.050049,1892.050049,1892.050049,1892.050049,0
2008-09-25,1929.239990,1929.239990,1929.239990,1929.239990,1929.239990,0
2008-09-26,1935.790039,1935.790039,1935.790039,1935.790039,1935.790039,0
2008-09-29,1765.719971,1765.719971,1765.719971,1765.719971,1765.719971,0
2008-09-30,1861.439941,1861.439941,1861.439941,1861.439941,1861.439941,0
2008-10-01,1853.260010,1853.260010,1853.260010,1853.260010,1853.260010,0
2008-10-02,1778.900024,1778.900024,1778.900024,1778.900024,1778.900024,0
2008-10-03,1754.910034,1754.910034,1754.910034,1754.910034,1754.910034,0
2008-10-06,1687.339966,1687.339966,1687.339966,1687.339966,1687.339966,0
2008-10-07,1590.510010,1590.510010,1590.510010,1590.510010,1590.510010,0
2008-10-08,1573.339966,1573.339966,1573.339966,1573.339966,1573.339966,0
2008-10-09,1453.520020,1453.520020,1453.520020,1453.520020,1453.520020,0
2008-10-10,1436.560059,1436.560059,1436.560059,1436.560059,1436.560059,0
2008-10-13,1602.930054,1602.930054,1602.930054,1602.930054,1602.930054,0
2008-10-14,1594.410034,1594.410034,1594.410034,1594.410034,1594.410034,0
2008-10-15,1450.500000,1450.500000,1450.500000,1450.500000,1450.500000,0
2008-10-16,1512.209961,1512.209961,1512.209961,1512.209961,1512.209961,0
2008-10-17,1502.839966,1502.839966,1502.839966,1502.839966,1502.839966,0
2008-10-20,1574.500000,1574.500000,1574.500000,1574.500000,1574.500000,0
2008-10-21,1526.020020,1526.020020,1526.020020,1526.020020,1526.020020,0
2008-10-22,1433.219971,1433.219971,1433.219971,1433.219971,1433.219971,0
2008-10-23,1451.369995,1451.369995,1451.369995,1451.369995,1451.369995,0
2008-10-24,1401.290039,1401.290039,1401.290039,1401.290039,1401.290039,0
2008-10-27,1356.780029,1356.780029,1356.780029,1356.780029,1356.780029,0
2008-10-28,1503.160034,1503.160034,1503.160034,1503.160034,1503.160034,0
2008-10-29,1486.729980,1486.729980,1486.729980,1486.729980,1486.729980,0
2008-10-30,1525.369995,1525.369995,1525.369995,1525.369995,1525.369995,0
2008-10-31,1548.810059,1548.810059,1548.810059,1548.810059,1548.810059,0
2008-11-03,1544.910034,1544.910034,1544.910034,1544.910034,1544.910034,0
2008-11-04,1608.000000,1608.000000,1608.000000,1608.000000,1608.000000,0
2008-11-05,1524.209961,1524.209961,1524.209961,1524.209961,1524.209961,0
2008-11-06,1448.010010,1448.010010,1448.010010,1448.010010,1448.010010,0
2008-11-07,1490.310059,1490.310059,1490.310059,1490.310059,1490.310059,0
2008-11-10,1471.640015,1471.640015,1471.640015,1471.640015,1471.640015,0
2008-11-11,1439.219971,1439.219971,1439.219971,1439.219971,1439.219971,0
2008-11-12,1365.150024,1365.150024,1365.150024,1365.150024,1365.150024,0
2008-11-13,1459.819946,1459.819946,1459.819946,1459.819946,1459.819946,0
2008-11-14,1399.199951,1399.199951,1399.199951,1399.199951,1399.199951,0
2008-11-17,1363.140015,1363.140015,1363.140015,1363.140015,1363.140015,0
2008-11-18,1376.819946,1376.819946,1376.819946,1376.819946,1376.819946,0
2008-11-19,1292.760010,1292.760010,1292.760010,1292.760010,1292.760010,0
2008-11-20,1206.040039,1206.040039,1206.040039,1206.040039,1206.040039,0
2008-11-21,1282.589966,1282.589966,1282.589966,1282.589966,1282.589966,0
2008-11-24,1365.630005,1365.630005,1365.630005,1365.630005,1365.630005,0
2008-11-25,1374.790039,1374.790039,1374.790039,1374.790039,1374.790039,0
2008-11-26,1423.900024,1423.900024,1423.900024,1423.900024,1423.900024,0
2008-11-28,1437.680054,1437.680054,1437.680054,1437.680054,1437.680054,0
2008-12-01,1309.390015,1309.390015,1309.390015,1309.390015,1309.390015,0
2008-12-02,1361.790039,1361.790039,1361.790039,1361.790039,1361.790039,0
2008-12-03,1397.719971,1397.719971,1397.719971,1397.719971,1397.719971,0
2008-12-04,1356.810059,1356.810059,1356.810059,1356.810059,1356.810059,0
2008-12-05,1406.359985,1406.359985,1406.359985,1406.359985,1406.359985,0
2008-12-08,1460.599976,1460.599976,1460.599976,1460.599976,1460.599976,0
2008-12-09,1426.880005,1426.880005,1426.880005,1426.880005,1426.880005,0
2008-12-10,1444.000000,1444.000000,1444.000000,1444.000000,1444.000000,0
2008-12-11,1403.199951,1403.199951,1403.199951,1403.199951,1403.199951,0
2008-12-12,1413.069946,1413.069946,1413.069946,1413.069946,1413.069946,0
2008-12-15,1395.209961,1395.209961,1395.209961,1395.209961,1395.209961,0
2008-12-16,1466.869995,1466.869995,1466.869995,1466.869995,1466.869995,0
2008-12-17,1452.880005,1452.880005,1452.880005,1452.880005,1452.880005,0
2008-12-18,1422.189941,1422.189941,1422.189941,1422.189941,1422.189941,0
2008-12-19,1426.390015,1426.390015,1426.390015,1426.390015,1426.390015,0
2008-12-22,1400.420044,1400.420044,1400.420044,1400.420044,1400.420044,0
2008-12-23,1387.079956,1387.079956,1387.079956,1387.079956,1387.079956,0
2008-12-24,1395.760010,1395.760010,1395.760010,1395.760010,1395.760010,0
2008-12-26,1403.219971,1403.219971,1403.219971,1403.219971,1403.219971,0
2008-12-29,1398.250000,1398.250000,1398.250000,1398.250000,1398.250000,0
2008-12-30,1432.650024,1432.650024,1432.650024,1432.650024,1432.650024,0
2008-12-31,1452.979980,1452.979980,1452.979980,1452.979980,1452.979980,0
2009-01-02,1499.170044,1499.170044,1499.170044,1499.170044,1499.170044,0
2009-01-05,1492.209961,1492.209961,1492.209961,1492.209961,1492.209961,0
2009-01-06,1503.869995,1503.869995,1503.869995,1503.869995,1503.869995,0
2009-01-07,1459.579956,1459.579956,1459.579956,1459.579956,1459.579956,0
2009-01-08,1464.599976,1464.599976,1464.599976,1464.599976,1464.599976,0
2009-01-09,1433.410034,1433.410034,1433.410034,1433.410034,1433.410034,0
2009-01-12,1401.069946,1401.069946,1401.069946,1401.069946,1401.069946,0
2009-01-13,1403.630005,1403.630005,1403.630005,1403.630005,1403.630005,0
2009-01-14,1356.790039,1356.790039,1356.790039,1356.790039,1356.790039,0
2009-01-15,1358.640015,1358.640015,1358.640015,1358.640015,1358.640015,0
2009-01-16,1368.920044,1368.920044,1368.920044,1368.920044,1368.920044,0
2009-01-20,1296.630005,1296.630005,1296.630005,1296.630005,1296.630005,0
2009-01-21,1353.329956,1353.329956,1353.329956,1353.329956,1353.329956,0
2009-01-22,1332.839966,1332.839966,1332.839966,1332.839966,1332.839966,0
2009-01-23,1340.020020,1340.020020,1340.020020,1340.020020,1340.020020,0
2009-01-26,1347.469971,1347.469971,1347.469971,1347.469971,1347.469971,0
2009-01-27,1362.180054,1362.180054,1362.180054,1362.180054,1362.180054,0
2009-01-28,1408.069946,1408.069946,1408.069946,1408.069946,1408.069946,0
2009-01-29,1361.540039,1361.540039,1361.540039,1361.540039,1361.540039,0
2009-01-30,1330.510010,1330.510010,1330.510010,1330.510010,1330.510010,0
2009-02-02,1329.810059,1329.810059,1329.810059,1329.810059,1329.810059,0
2009-02-03,1350.890015,1350.890015,1350.890015,1350.890015,1350.890015,0
2009-02-04,1341.770020,1341.770020,1341.770020,1341.770020,1341.770020,0
2009-02-05,1363.819946,1363.819946,1363.819946,1363.819946,1363.819946,0
2009-02-06,1401.060059,1401.060059,1401.060059,1401.060059,1401.060059,0
2009-02-09,1403.189941,1403.189941,1403.189941,1403.189941,1403.189941,0
2009-02-10,1334.300049,1334.300049,1334.300049,1334.300049,1334.300049,0
2009-02-11,1345.500000,1345.500000,1345.500000,1345.500000,1345.500000,0
2009-02-12,1348.150024,1348.150024,1348.150024,1348.150024,1348.150024,0
2009-02-13,1334.829956,1334.829956,1334.829956,1334.829956,1334.829956,0
2009-02-17,1274.260010,1274.260010,1274.260010,1274.260010,1274.260010,0
2009-02-18,1273.290039,1273.290039,1273.290039,1273.290039,1273.290039,0
2009-02-19,1258.819946,1258.819946,1258.819946,1258.819946,1258.819946,0
2009-02-20,1244.719971,1244.719971,1244.719971,1244.719971,1244.719971,0
2009-02-23,1201.560059,1201.560059,1201.560059,1201.560059,1201.560059,0
2009-02-24,1249.760010,1249.760010,1249.760010,1249.760010,1249.760010,0
2009-02-25,1236.739990,1236.739990,1236.739990,1236.739990,1236.739990,0
2009-02-26,1217.489990,1217.489990,1217.489990,1217.489990,1217.489990,0
2009-02-27,1188.839966,1188.839966,1188.839966,1188.839966,1188.839966,0
2009-03-02,1133.430054,1133.430054,1133.430054,1133.430054,1133.430054,0
2009-03-03,1126.180054,1126.180054,1126.180054,1126.180054,1126.180054,0
2009-03-04,1153.349976,1153.349976,1153.349976,1153.349976,1153.349976,0
2009-03-05,1104.380005,1104.380005,1104.380005,1104.380005,1104.380005,0
2009-03-06,1106.000000,1106.000000,1106.000000,1106.000000,1106.000000,0
2009-03-09,1095.040039,1095.040039,1095.040039,1095.040039,1095.040039,0
2009-03-10,1164.829956,1164.829956,1164.829956,1164.829956,1164.829956,0
2009-03-11,1168.069946,1168.069946,1168.069946,1168.069946,1168.069946,0
2009-03-12,1215.869995,1215.869995,1215.869995,1215.869995,1215.869995,0
2009-03-13,1225.319946,1225.319946,1225.319946,1225.319946,1225.319946,0
2009-03-16,1221.030029,1221.030029,1221.030029,1221.030029,1221.030029,0
2009-03-17,1260.290039,1260.290039,1260.290039,1260.290039,1260.290039,0
2009-03-18,1286.619995,1286.619995,1286.619995,1286.619995,1286.619995,0
2009-03-19,1269.930054,1269.930054,1269.930054,1269.930054,1269.930054,0
2009-03-20,1244.859985,1244.859985,1244.859985,1244.859985,1244.859985,0
2009-03-23,1333.209961,1333.209961,1333.209961,1333.209961,1333.209961,0
2009-03-24,1306.030029,1306.030029,1306.030029,1306.030029,1306.030029,0
2009-03-25,1318.609985,1318.609985,1318.609985,1318.609985,1318.609985,0
2009-03-26,1349.369995,1349.369995,1349.369995,1349.369995,1349.369995,0
2009-03-27,1322.189941,1322.189941,1322.189941,1322.189941,1322.189941,0
2009-03-30,1322.189941,1322.189941,1263.810059,1276.219971,1276.219971,0
2009-03-31,1276.160034,1313.250000,1276.160034,1292.979980,1292.979980,0
2009-04-01,1293.229980,1318.959961,1270.180054,1314.630005,1314.630005,0
2009-04-02,1314.699951,1370.699951,1314.699951,1352.469971,1352.469971,0
2009-04-03,1352.500000,1365.660034,1340.069946,1365.660034,1365.660034,0
2009-04-06,1365.660034,1365.660034,1333.719971,1354.359985,1354.359985,0
2009-04-07,1355.209961,1355.209961,1321.250000,1322.910034,1322.910034,0
2009-04-08,1322.900024,1343.750000,1321.750000,1338.530029,1338.530029,0
2009-04-09,1338.550049,1390.050049,1338.550049,1389.489990,1389.489990,0
2009-04-13,1389.489990,1402.030029,1371.270020,1393.130005,1393.130005,0
2009-04-14,1393.040039,1393.040039,1362.819946,1365.199951,1365.199951,0
2009-04-15,1365.229980,1383.800049,1355.630005,1382.359985,1382.359985,0
2009-04-16,1382.400024,1412.030029,1374.449951,1403.890015,1403.890015,0
2009-04-17,1403.890015,1420.760010,1396.680054,1410.849976,1410.849976,0
2009-04-20,1410.849976,1410.849976,1350.489990,1350.520020,1350.520020,0
2009-04-21,1350.520020,1379.319946,1341.489990,1379.219971,1379.219971,0
2009-04-22,1379.500000,1398.359985,1364.040039,1368.920044,1368.920044,0
2009-04-23,1368.939941,1384.119995,1355.800049,1382.520020,1382.520020,0
2009-04-24,1382.520020,1414.390015,1382.520020,1405.739990,1405.739990,0
2009-04-27,1405.739990,1410.000000,1386.959961,1391.579956,1391.579956,0
2009-04-28,1391.630005,1402.660034,1374.750000,1387.819946,1387.819946,0
2009-04-29,1387.989990,1431.770020,1387.989990,1417.989990,1417.989990,0
2009-04-30,1418.079956,1442.290039,1409.739990,1416.729980,1416.729980,0
2009-05-01,1416.750000,1429.199951,1405.770020,1424.410034,1424.410034,0
2009-05-04,1424.410034,1473.609985,1424.410034,1472.640015,1472.640015,0
2009-05-05,1472.829956,1473.729980,1456.750000,1467.250000,1467.250000,0
2009-05-06,1467.760010,1494.439941,1467.760010,1493.310059,1493.310059,0
2009-05-07,1493.390015,1509.709961,1463.839966,1473.660034,1473.660034,0
2009-05-08,1473.660034,1510.800049,1473.660034,1509.140015,1509.140015,0
2009-05-11,1509.140015,1509.140015,1475.839966,1477.199951,1477.199951,0
2009-05-12,1477.270020,1487.689941,1456.569946,1475.829956,1475.829956,0
2009-05-13,1475.819946,1475.819946,1434.319946,1436.739990,1436.739990,0
2009-05-14,1436.300049,1459.680054,1434.140015,1451.170044,1451.170044,0
2009-05-15,1451.430054,1458.040039,1429.079956,1435.479980,1435.479980,0
2009-05-18,1435.479980,1479.500000,1435.479980,1479.239990,1479.239990,0
2009-05-19,1479.239990,1479.239990,1476.939941,1476.939941,1476.939941,0
2009-05-20,1476.939941,1503.780029,1466.040039,1469.469971,1469.469971,0
2009-05-21,1469.910034,1469.910034,1431.180054,1445.280029,1445.280029,0
2009-05-22,1445.310059,1458.829956,1437.930054,1443.140015,1443.140015,0
2009-05-26,1443.150024,1483.439941,1434.130005,1481.099976,1481.099976,0
2009-05-27,1481.380005,1487.119995,1451.359985,1453.280029,1453.280029,0
2009-05-28,1453.520020,1480.209961,1444.650024,1475.939941,1475.939941,0
2009-05-29,1475.939941,1497.390015,1471.119995,1495.969971,1495.969971,0
2009-06-01,1495.969971,1542.589966,1495.969971,1534.650024,1534.650024,0
2009-06-02,1534.589966,1544.979980,1527.430054,1537.689941,1537.689941,0
2009-06-03,1537.989990,1537.989990,1504.099976,1516.880005,1516.880005,0
2009-06-04,1517.170044,1534.609985,1513.060059,1534.589966,1534.589966,0
2009-06-05,1534.680054,1549.680054,1521.140015,1530.810059,1530.810059,0
2009-06-08,1530.810059,1540.380005,1508.599976,1529.589966,1529.589966,0
2009-06-09,1529.660034,1542.069946,1524.810059,1535.030029,1535.030029,0
2009-06-10,1535.099976,1547.380005,1511.469971,1529.760010,1529.760010,0
2009-06-11,1530.160034,1557.849976,1530.160034,1539.500000,1539.500000,0
2009-06-12,1539.560059,1541.969971,1524.449951,1541.699951,1541.699951,0
2009-06-15,1541.699951,1541.699951,1498.359985,1505.060059,1505.060059,0
2009-06-16,1505.069946,1512.020020,1485.260010,1485.920044,1485.920044,0
2009-06-17,1485.949951,1496.489990,1472.609985,1483.900024,1483.900024,0
2009-06-18,1484.099976,1502.150024,1479.930054,1496.589966,1496.589966,0
2009-06-19,1496.589966,1510.910034,1492.250000,1501.250000,1501.250000,0
2009-06-22,1501.250000,1501.250000,1455.310059,1455.540039,1455.540039,0
2009-06-23,1455.569946,1464.619995,1448.770020,1458.920044,1458.920044,0
2009-06-24,1458.959961,1484.640015,1458.959961,1468.479980,1468.479980,0
2009-06-25,1468.479980,1502.089966,1460.650024,1499.979980,1499.979980,0
2009-06-26,1496.689941,1503.130005,1488.420044,1498.079956,1498.079956,0
2009-06-29,1498.079956,1512.900024,1493.569946,1511.699951,1511.699951,0
2009-06-30,1511.819946,1516.349976,1488.380005,1498.939941,1498.939941,0
2009-07-01,1499.109985,1519.569946,1499.109985,1505.640015,1505.640015,0
2009-07-02,1505.670044,1505.670044,1461.790039,1461.800049,1461.800049,0
2009-07-06,1461.800049,1465.579956,1445.430054,1465.579956,1465.579956,0
2009-07-07,1465.579956,1465.579956,1435.140015,1436.739990,1436.739990,0
2009-07-08,1437.599976,1447.079956,1418.500000,1435.199951,1435.199951,0
2009-07-09,1435.209961,1448.869995,1433.439941,1440.300049,1440.300049,0
2009-07-10,1440.300049,1441.770020,1424.260010,1434.500000,1434.500000,0
2009-07-13,1434.500000,1470.430054,1428.209961,1470.430054,1470.430054,0
2009-07-14,1470.430054,1478.239990,1463.109985,1478.239990,1478.239990,0
2009-07-15,1478.290039,1524.050049,1478.290039,1522.089966,1522.089966,0
2009-07-16,1522.140015,1540.410034,1513.689941,1535.300049,1535.300049,0
2009-07-17,1535.310059,1537.140015,1525.170044,1534.709961,1534.709961,0
2009-07-20,1537.699951,1553.140015,1535.579956,1552.260010,1552.260010,0
2009-07-21,1552.280029,1561.069946,1539.410034,1557.910034,1557.910034,0
2009-07-22,1555.219971,1566.489990,1547.180054,1557.369995,1557.369995,0
2009-07-23,1557.390015,1598.760010,1555.349976,1593.650024,1593.650024,0
2009-07-24,1593.650024,1599.410034,1576.849976,1598.500000,1598.500000,0
2009-07-27,1598.500000,1603.800049,1587.119995,1603.260010,1603.260010,0
2009-07-28,1603.260010,1603.369995,1582.349976,1599.089966,1599.089966,0
2009-07-29,1595.920044,1596.310059,1581.390015,1592.000000,1592.000000,0
2009-07-30,1592.189941,1627.329956,1592.189941,1611.140015,1611.140015,0
2009-07-31,1611.140015,1621.290039,1604.770020,1612.310059,1612.310059,0
2009-08-03,1612.319946,1638.880005,1612.319946,1637.060059,1637.060059,0
2009-08-04,1634.319946,1644.449951,1627.170044,1642.030029,1642.030029,0
2009-08-05,1642.579956,1644.189941,1624.020020,1637.810059,1637.810059,0
2009-08-06,1638.040039,1646.699951,1621.310059,1628.819946,1628.819946,0
2009-08-07,1628.849976,1663.150024,1628.849976,1650.729980,1650.729980,0
2009-08-10,1650.780029,1650.780029,1635.239990,1645.260010,1645.260010,0
2009-08-11,1645.739990,1645.739990,1621.729980,1624.910034,1624.910034,0
2009-08-12,1624.910034,1655.010010,1623.890015,1644.229980,1644.229980,0
2009-08-13,1644.329956,1656.329956,1636.160034,1655.660034,1655.660034,0
2009-08-14,1655.670044,1655.670044,1626.229980,1641.540039,1641.540039,0
2009-08-17,1641.890015,1641.890015,1600.119995,1602.060059,1602.060059,0
2009-08-18,1602.339966,1621.079956,1602.339966,1618.599976,1618.599976,0
2009-08-19,1618.800049,1635.030029,1603.920044,1629.920044,1629.920044,0
2009-08-20,1630.170044,1650.349976,1630.000000,1647.849976,1647.849976,0
2009-08-21,1648.150024,1681.510010,1648.150024,1678.839966,1678.839966,0
2009-08-24,1678.859985,1694.699951,1672.969971,1677.939941,1677.939941,0
2009-08-25,1677.959961,1697.859985,1677.959961,1681.920044,1681.920044,0
2009-08-26,1682.089966,1689.369995,1671.660034,1682.290039,1682.290039,0
2009-08-27,1682.489990,1691.030029,1662.979980,1687.160034,1687.160034,0
2009-08-28,1687.410034,1701.339966,1674.550049,1684.050049,1684.050049,0
2009-08-31,1684.119995,1684.119995,1660.880005,1670.520020,1670.520020,0
2009-09-01,1670.589966,1683.319946,1630.670044,1633.630005,1633.630005,0
2009-09-02,1634.040039,1637.810059,1624.209961,1628.660034,1628.660034,0
2009-09-03,1628.790039,1643.140015,1624.560059,1642.680054,1642.680054,0
2009-09-04,1642.780029,1664.439941,1639.800049,1664.339966,1664.339966,0
2009-09-08,1664.609985,1680.589966,1664.609985,1679.319946,1679.319946,0
2009-09-09,1679.400024,1697.339966,1676.949951,1692.479980,1692.479980,0
2009-09-10,1692.500000,1710.140015,1683.790039,1710.140015,1710.140015,0
